covariate,species,avg_importance,covariate_long,attribute,radius_m
ch_transport_sonbase_pixel_noise_100,Foeniculum vulgare,0.258019338552576,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Pelosia muscerda,0.196134077537189,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Cortinarius orellanus,0.108852727348872,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Thumatha senex,0.329427690229301,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Andrena labialis,0.276878218649738,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Rattus rattus,0.117622263864598,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Coronilla minima,0.0374621733826538,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Lepiota fuscovinacea,0.152925939239127,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Ranunculus sardous,0.182465137726612,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Pluteus thomsonii,0.139596638951923,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Metrioptera bicolor,0.0600140913513631,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Pohlia melanodon,0.00372634881331456,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Leucodonta bicoloria,0.219294715835618,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Hygrophorus lindtneri,0.183694503766851,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Saperda octopunctata,0.158846491640817,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Zapornia parva,0.425735808206724,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Trifolium fragiferum,0.0683688849251607,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Amylostereum areolatum,0.0776222894444909,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Matricaria discoidea,0.0403551760525931,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Rinodina capensis,0.115480724498945,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Orchis militaris,0.116464970372313,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Plectrocnemia brevis,0.259544798249519,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Otus scops,0.0344124096760411,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Plagiobryum zieri,0.328947518775008,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Phyllodesma tremulifolia,0.0621812985166143,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Sphecodes albilabris,0.0703198600185368,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Vespertilio murinus,0.113180528382634,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Lepiota grangei,0.296544971079943,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Lasioglossum interruptum,0.226653200038814,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Sorbus latifolia,0.154641449021401,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Rhagades pruni,0.250956776535088,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Larus ridibundus,0.225592425375099,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Valerianella rimosa,0.211425611235443,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Alcedo atthis,0.0367670128789157,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Anagallis foemina,0.230822000567354,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Cerambyx cerdo,0.0769768487421947,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Natrix tessellata,0.226866088324407,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Epeolus variegatus,0.244177530361595,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Aiolopus thalassinus,0.141192962134671,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Chlorophorus varius,0.0578023946714829,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Lactuca viminea,0.16863415428965,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Triturus cristatus,0.155885572246032,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Tadarida teniotis,0.310208296071882,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Cortinarius cliduchus,0.129449056987175,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Lasioglossum costulatum,0.114481879204224,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Rorippa islandica,0.217066067328503,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Falco subbuteo,0.072155761431626,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Sempervivum wulfenii,0.143479968337123,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Misopates orontium,0.232936201539783,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Ballota nigra,0.0634377607859806,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Papaver rhoeas,0.104889387053905,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Spergula arvensis,0.0402691302131014,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Mercurialis annua,0.0699247319610055,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Cupido argiades,0.0695436988404386,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Melampyrum arvense,0.225024083524808,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Potentilla inclinata,0.249616242430426,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Pupilla triplicata,0.0855013940044182,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Lotus maritimus,0.124613815627368,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Tephromela atra,0.291560524536058,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Delphinium elatum,0.171930465128487,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Anthaxia candens,0.175058555743239,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Hierophis viridiflavus,0.0551857019312549,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Bromus racemosus,0.406513996308086,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Lasiocampa trifolii,0.156213545248279,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Cystoderma cinnabarinum,0.111776566520299,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Silo piceus,0.110479538049302,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Pastinaca sativa,0.0866003576365615,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Mucronella calva,0.138912537112269,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Thlaspi brachypetalum,0.0311543130760461,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Andrena praecox,0.0760557843918597,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Elymus repens,0.079204447082636,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Ciconia ciconia,0.0793565264603508,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Rhinolophus ferrumequinum,0.134141556183037,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Notodonta tritophus,0.162992011917319,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Cerura vinula,0.0332149825626158,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Agrilus obscuricollis,0.261330297867057,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Anchusa arvensis,0.146913269455986,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Solanum nigrum,0.0962116214707428,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Malus sylvestris,0.0412036566591163,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Phlebiella vaga,0.0493859833683582,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Asperula tinctoria,0.044421543920257,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Beraea pullata,0.224953848936525,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Potentilla reptans,0.0842057612831944,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Xylocopa valga,0.091816079773576,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Bombus ruderatus,0.297369489912674,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Clostera anachoreta,0.322943123349434,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Weissia longifolia,0.349704580384189,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Knautia arvensis,0.0502651741324436,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Xerocomus parasiticus,0.11271264879311,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Carex chordorrhiza,0.190551544103786,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Sphagnum fuscum,0.134227152010344,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Filipendula ulmaria,0.0467394638044402,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Emberiza citrinella,0.0655319825309831,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Euthrix potatoria,0.114983965566881,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Hygrocybe citrinovirens,0.111203825873538,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Simocybe haustellaris,0.260373680644294,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Vertigo moulinsiana,0.196310495236223,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Verbascum blattaria,0.0656852844721931,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Andrena florea,0.226765234618413,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Artomyces pyxidatus,0.318731137701065,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Synagapetus dubitans,0.212231061439282,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Lamium hybridum,0.0909087818264387,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Astraeus hygrometricus,0.204269142247314,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Melitaea aurelia,0.178037903703305,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Verbascum phlomoides,0.104792517397926,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Chaenotheca phaeocephala,0.158859506842355,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Colletes cunicularius,0.13833752551682,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Hericium flagellum,0.202299671047299,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Hygrophorus latitabundus,0.250990359016806,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Rumex patientia,0.42259973667621,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Saturnia pyri,0.222556579544726,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Elymus athericus,0.12836785064077,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Russula cutefracta,0.305172257539735,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Vulpes vulpes,0.0971864804399997,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Parus major,0.0503855018303999,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Epilobium roseum,0.171227712747559,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Actitis hypoleucos,0.037663147369399,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Chrysobothris chrysostigma,0.0426903869411029,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Hypogymnia vittata,0.0945139716734274,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Thelephora anthocephala,0.235395896761618,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Lactuca virosa,0.293688640953873,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Asparagus officinalis,0.0761577854274726,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Potentilla anserina,0.0680042761000134,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Asphodelus albus,0.0979335107024889,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Sedum telephium,0.0741426463390093,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Smerinthus ocellata,0.0425865141680492,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Hygrocybe intermedia,0.244183124310851,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Staphylea pinnata,0.149205837689401,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Atriplex prostrata,0.061255143833913,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Aythya ferina,0.188722098511398,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Pipistrellus pygmaeus,0.0586177939137447,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Aegomorphus clavipes,0.112340202681528,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Polytrichum longisetum,0.122139532379,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Ecdyonurus dispar,0.320681362941717,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Usnea ceratina,0.09028352109183,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Bryum creberrimum,0.0646036297493019,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Tyto alba,0.0679124108650388,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Milvus milvus,0.0730399429876035,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Protonemura auberti,0.0532012177289422,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Myotis emarginatus,0.219737908593231,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Helianthus tuberosus,0.220605749364983,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Avena sativa,0.125895687295804,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Tephroseris helenitis,0.19880582606332,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Epilobium parviflorum,0.0343744805910368,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Sistotremastrum niveocremeum,0.0575038513166611,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Sebacina dimitica,0.250390808957937,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Vaccinium microcarpum,0.458884885413611,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Asio otus,0.0717118170129402,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Hylaeus punctulatissimus,0.204590560246947,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Amara kulti,0.179378053699669,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Cortinarius trivialis,0.101656767063162,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Xanthoria ulophyllodes,0.259473727520463,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Pseudocrossidium revolutum,0.488801748273151,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Symphytum bulbosum,0.226272102207465,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Sambucus nigra,0.0838515450715286,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Pinus sylvestris,0.0590414658371705,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Panagaeus bipustulatus,0.239340131458275,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Russula maculata,0.188625742366661,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Vitis vinifera,0.172441319397996,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Anaesthetis testacea,0.162790495735823,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Phoenicurus phoenicurus,0.0567814555549009,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Aira caryophyllea,0.258630609226398,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Hyoscyamus niger,0.0769977676535652,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_100,Amylostereum laevigatum,0.116610218931797,noise pollution index,"",100
ch_transport_sonbase_pixel_noise_1000,Scolopax rusticola,0.0357858222348479,noise pollution index,"",1000
ch_transport_sonbase_pixel_noise_1000,Phylloscopus sibilatrix,0.0765890060941357,noise pollution index,"",1000
ch_transport_sonbase_pixel_noise_1000,Asarum europaeum,0.0699619492821729,noise pollution index,"",1000
ch_transport_sonbase_pixel_noise_1000,Falco peregrinus,0.11983798998598,noise pollution index,"",1000
ch_transport_sonbase_pixel_noise_1000,Felis silvestris,0.0941550582087686,noise pollution index,"",1000
ch_transport_sonbase_pixel_noise_1000,Hipparchia semele,0.190411803077552,noise pollution index,"",1000
ch_transport_sonbase_pixel_noise_1000,Helleborus niger,0.141817977383892,noise pollution index,"",1000
ch_transport_sonbase_pixel_noise_1000,Martes martes,0.125274268472435,noise pollution index,"",1000
ch_transport_sonbase_pixel_noise_1000,Allium carinatum,0.0997663386759421,noise pollution index,"",1000
